,,,,,,,,74,79,84,,,,,,,124,129,134,,,,,,,,,,,,,,,,,
,,,,,,,69,73,78,83,87,,93,95,,119,123,128,133,137,,,,,,,,,,,,,,,,
,,,,,,,68,72,77,82,86,,92,94,,118,122,127,132,136,,,,234,236,,,238,240,,,,,,,
,,,,,,,67,71,76,81,85,,,,,117,121,126,131,135,,,,233,235,,,237,239,,,309,314,319,,
,,,,35,39,,,70,75,80,,,,,,,120,125,130,,,,,,,,,,,,304,308,313,318,322,
,,,31,34,38,41,,,,,,,89,91,,,,,,,,,,,,246,250,,,,303,307,312,317,321,
,,,30,33,37,40,,,,,,,88,90,,,,,,,,,,,242,245,249,252,,,302,306,311,316,320,
,,, ,32,36,,,49,54,59,,,,,,,,,,,,,,,241,244,248,251,,,,305,310,315,,
,27,29,,,,,44,48,53,58,62,,,,103,108,113,,,,,258,262,,,243,247,,,,,,,,,
,26,28,,,,,43,47,52,57,61,,,98,102,107,112,116,,,254,257,261,264,,,,,,288,293,298,,,324,326
,,,,,,,42,46,51,56,60,,,97,101,106,111,115,,,253,256,260,263,,,,,283,287,292,297,301,,323,325
,8,13,18,,,,,45,50,55,,,,96,100,105,110,114,,,,255,259,,,,,,282,286,291,296,300,,,
3,7,12,17,21,,,,,,,,,,,99,104,109,,,,,,,,274,278,,,281,285,290,295,299,,,
2,6,11,16,20,,25,24,,,64,66,,,,,,,,,,,,,270,273,277,280,,,284,289,294,,,,
1,5,10,15,19,,22,23,,,63,65,,,,,,,,,,266,268,,269,272,276,279,,,,,,,,393,395
,4,9,14,,,,,,,,,,,,,,,,,,265,267,,,271,275,,,,,,,,,392,394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,373,,,,
,,,,,,,,,,,,,183,188,193,,,,,,,,,,,,,,,365,368,372,375,,389,391
,,,,,152,155,158,,,175,,178,182,187,192,196,,,214,218,,,,,,338,343,,,364,367,371,374,,388,390
,,,,,151,154,157,,,,,177,181,186,191,195,,210,213,217,220,,,,333,337,342,346,,,366,370,,,,
,,,,,150,153,156,,,,,176,180,185,190,194,,209,212,216,219,,,,332,336,341,345,,,,,,,,
,,,,,,,,,172,174,,,179,184,189,,,,211,215,,,,,331,335,340,344,,361,363,,,381,385,
,,,,143,147,,,,171,173,,,,,,,,,,,,,,,,334,339,,,360,362,,377,380,384,387
,,,139,142,146,149,,,,,,,,,,,,,,,,,,,,,,,,,,,376,379,383,386
,,,138,141,145,148,,,164,168,,,,202,206,,,,226,230,,,,,,,,,353,357,,,,378,382,
,,,,140,144,,,160,163,167,170,,198,201,205,208,,222,225,229,232,,,,328,330,,349,352,356,359,,,,,
,,,,,,,,159,162,166,169,,197,200,204,207,,221,224,228,231,,,,327,329,,348,351,355,358,,,,,
,,,,,,,,,161,165,,,,199,203,,,,223,227,,,,,,,,,350,354,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,, , ,,,,,,,,,,,