ypos,xpos,value,char
7,3,1,W
6,3,1,W
5,3,1,W
4,3,0,W
3,3,0,W
2,3,0,W
1,3,0,W
9,4,0,W
8,4,0,W
7,4,0,W
6,4,0,W
5,4,0,W
4,4,1,W
3,4,1,W
2,4,0,W
1,4,0,W
9,5,1,W
8,5,1,W
7,5,1,W
6,5,1,W
5,5,1,W
4,5,0,W
3,5,0,W
2,5,0,W
1,5,0,W
9,6,0,W
8,6,0,W
7,6,0,W
6,6,0,W
5,6,0,W
4,6,0,W
3,6,0,W
2,6,0,W
1,6,0,W
9,1,1,X
8,1,1,X
7,1,0,X
6,1,0,X
5,1,0,X
4,1,1,X
3,1,1,X
2,1,0,X
1,1,0,X
9,2,0,X
8,2,0,X
7,2,1,X
6,2,0,X
5,2,1,X
4,2,0,X
3,2,0,X
2,2,0,X
1,2,0,X
9,3,0,X
8,3,0,X
7,3,0,X
6,3,1,X
5,3,0,X
4,3,0,X
3,3,0,X
2,3,0,X
1,3,0,X
9,4,0,X
8,4,0,X
7,4,1,X
6,4,0,X
5,4,1,X
4,4,0,X
3,4,0,X
2,4,0,X
1,4,0,X
9,5,1,X
8,5,1,X
7,5,0,X
6,5,0,X
5,5,0,X
4,5,1,X
3,5,1,X
2,5,0,X
1,5,0,X
9,6,0,X
8,6,0,X
7,6,0,X
6,6,0,X
5,6,0,X
4,6,0,X
3,6,0,X
2,6,0,X
1,6,0,X
9,1,1,Y
8,1,1,Y
7,1,1,Y
6,1,0,Y
5,1,0,Y
4,1,0,Y
3,1,0,Y
2,1,0,Y
1,1,0,Y
9,2,0,Y
8,2,0,Y
7,2,0,Y
6,2,1,Y
5,2,0,Y
4,2,0,Y
3,2,0,Y
2,2,0,Y
1,2,0,Y
9,3,0,Y
8,3,0,Y
7,3,0,Y
6,3,0,Y
5,3,1,Y
4,3,1,Y
3,3,1,Y
2,3,0,Y
1,3,0,Y
9,4,0,Y
8,4,0,Y
7,4,0,Y
6,4,1,Y
5,4,0,Y
4,4,0,Y
3,4,0,Y
2,4,0,Y
1,4,0,Y
9,5,1,Y
8,5,1,Y
7,5,1,Y
6,5,0,Y
5,5,0,Y
4,5,0,Y
3,5,0,Y
2,5,0,Y
1,5,0,Y
9,6,0,Y
8,6,0,Y
7,6,0,Y
6,6,0,Y
5,6,0,Y
4,6,0,Y
3,6,0,Y
2,6,0,Y
1,6,0,Y
9,1,1,Z
8,1,0,Z
7,1,0,Z
6,1,0,Z
5,1,0,Z
4,1,1,Z
3,1,1,Z
2,1,0,Z
1,1,0,Z
9,2,1,Z
8,2,0,Z
7,2,0,Z
6,2,0,Z
5,2,1,Z
4,2,0,Z
3,2,1,Z
2,2,0,Z
1,2,0,Z
9,3,1,Z
8,3,0,Z
7,3,0,Z
6,3,1,Z
5,3,0,Z
4,3,0,Z
3,3,1,Z
2,3,0,Z
1,3,0,Z
9,4,1,Z
8,4,0,Z
7,4,1,Z
6,4,0,Z
5,4,0,Z
4,4,0,Z
3,4,1,Z
2,4,0,Z
1,4,0,Z
9,5,1,Z
8,5,1,Z
7,5,0,Z
6,5,0,Z
5,5,0,Z
4,5,0,Z
3,5,1,Z
2,5,0,Z
1,5,0,Z
9,6,0,Z
8,6,0,Z
7,6,0,Z
6,6,0,Z
5,6,0,Z
4,6,0,Z
3,6,0,Z
2,6,0,Z
1,6,0,Z
9,1,0,a
8,1,0,a
7,1,0,a
6,1,0,a
5,1,0,a
4,1,1,a
3,1,0,a
2,1,0,a
1,1,0,a
9,2,0,a
8,2,0,a
7,2,1,a
6,2,0,a
5,2,1,a
4,2,0,a
3,2,1,a
2,2,0,a
1,2,0,a
9,3,0,a
8,3,0,a
7,3,1,a
6,3,0,a
5,3,1,a
4,3,0,a
3,3,1,a
2,3,0,a
1,3,0,a
9,4,0,a
8,4,0,a
7,4,1,a
6,4,0,a
5,4,1,a
4,4,0,a
3,4,1,a
2,4,0,a
1,4,0,a
9,5,0,a
8,5,0,a
7,5,0,a
6,5,1,a
5,5,1,a
4,5,1,a
3,5,1,a
2,5,0,a
1,5,0,a
9,6,0,a
8,6,0,a
7,6,0,a
6,6,0,a
5,6,0,a
4,6,0,a
3,6,0,a
2,6,0,a
1,6,0,a
9,1,1,b
8,1,1,b
7,1,1,b
6,1,1,b
5,1,1,b
4,1,1,b
3,1,1,b
2,1,0,b
1,1,0,b
9,2,0,b
8,2,0,b
7,2,0,b
6,2,1,b
5,2,0,b
4,2,0,b
3,2,1,b
2,2,0,b
1,2,0,b
9,3,0,b
8,3,0,b
7,3,1,b
6,3,0,b
5,3,0,b
4,3,0,b
3,3,1,b
2,3,0,b
1,3,0,b
9,4,0,b
8,4,0,b
7,4,1,b
6,4,0,b
5,4,0,b
4,4,0,b
3,4,1,b
2,4,0,b
1,4,0,b
9,5,0,b
8,5,0,b
7,5,0,b
6,5,1,b
5,5,1,b
4,5,1,b
3,5,0,b
2,5,0,b
1,5,0,b
9,6,0,b
8,6,0,b
7,6,0,b
6,6,0,b
5,6,0,b
4,6,0,b
3,6,0,b
2,6,0,b
1,6,0,b
9,1,0,c
8,1,0,c
7,1,0,c
6,1,1,c
5,1,1,c
4,1,1,c
3,1,0,c
2,1,0,c
1,1,0,c
9,2,0,c
8,2,0,c
7,2,1,c
6,2,0,c
5,2,0,c
4,2,0,c
3,2,1,c
2,2,0,c
1,2,0,c
9,3,0,c
8,3,0,c
7,3,1,c
6,3,0,c
5,3,0,c
4,3,0,c
3,3,1,c
2,3,0,c
1,3,0,c
9,4,0,c
8,4,0,c
7,4,1,c
6,4,0,c
5,4,0,c
4,4,0,c
3,4,1,c
2,4,0,c
1,4,0,c
9,5,0,c
8,5,0,c
7,5,0,c
6,5,1,c
5,5,0,c
4,5,1,c
3,5,0,c
2,5,0,c
1,5,0,c
9,6,0,c
8,6,0,c
7,6,0,c
6,6,0,c
5,6,0,c
4,6,0,c
3,6,0,c
2,6,0,c
1,6,0,c
9,1,0,d
8,1,0,d
7,1,0,d
6,1,1,d
5,1,1,d
4,1,1,d
3,1,0,d
2,1,0,d
1,1,0,d
9,2,0,d
8,2,0,d
7,2,1,d
6,2,0,d
5,2,0,d
4,2,0,d
3,2,1,d
2,2,0,d
1,2,0,d
9,3,0,d
8,3,0,d
7,3,1,d
6,3,0,d
5,3,0,d
4,3,0,d
3,3,1,d
2,3,0,d
1,3,0,d
9,4,0,d
8,4,0,d
7,4,1,d
6,4,0,d
5,4,0,d
4,4,1,d
3,4,0,d
2,4,0,d
1,4,0,d
9,5,1,d
8,5,1,d
7,5,1,d
6,5,1,d
5,5,1,d
4,5,1,d
3,5,1,d
2,5,0,d
1,5,0,d
9,6,0,d
8,6,0,d
7,6,0,d
6,6,0,d
5,6,0,d
4,6,0,d
3,6,0,d
2,6,0,d
1,6,0,d
9,1,0,e
8,1,0,e
7,1,0,e
6,1,1,e
5,1,1,e
4,1,1,e
3,1,0,e
2,1,0,e
1,1,0,e
9,2,0,e
8,2,0,e
7,2,1,e
6,2,0,e
5,2,1,e
4,2,0,e
3,2,1,e
2,2,0,e
1,2,0,e
9,3,0,e
8,3,0,e
7,3,1,e
6,3,0,e
5,3,1,e
4,3,0,e
3,3,1,e
2,3,0,e
1,3,0,e
9,4,0,e
8,4,0,e
7,4,1,e
6,4,0,e
5,4,1,e
4,4,0,e
3,4,1,e
2,4,0,e
1,4,0,e
9,5,0,e
8,5,0,e
7,5,0,e
6,5,1,e
5,5,1,e
4,5,0,e
3,5,1,e
2,5,0,e
1,5,0,e
9,6,0,e
8,6,0,e
7,6,0,e
6,6,0,e
5,6,0,e
4,6,0,e
3,6,0,e
2,6,0,e
1,6,0,e
9,1,0,f
8,1,0,f
7,1,0,f
6,1,0,f
5,1,0,f
4,1,0,f
3,1,1,f
2,1,0,f
1,1,0,f
9,2,0,f
8,2,0,f
7,2,1,f
6,2,0,f
5,2,0,f
4,2,0,f
3,2,1,f
2,2,0,f
1,2,0,f
9,3,0,f
8,3,1,f
7,3,1,f
6,3,1,f
5,3,1,f
4,3,1,f
3,3,1,f
2,3,0,f
1,3,0,f
9,4,1,f
8,4,0,f
7,4,1,f
6,4,0,f
5,4,0,f
4,4,0,f
3,4,1,f
2,4,0,f
1,4,0,f
9,5,1,f
8,5,0,f
7,5,1,f
6,5,0,f
5,5,0,f
4,5,0,f
3,5,1,f
2,5,0,f
1,5,0,f
9,6,0,f
8,6,0,f
7,6,0,f
6,6,0,f
5,6,0,f
4,6,0,f
3,6,0,f
2,6,0,f
1,6,0,f
9,1,0,g
8,1,0,g
7,1,0,g
6,1,1,g
5,1,1,g
4,1,1,g
3,1,0,g
2,1,0,g
1,1,0,g
9,2,0,g
8,2,0,g
7,2,1,g
6,2,0,g
5,2,0,g
4,2,0,g
3,2,1,g
2,2,0,g
1,2,1,g
9,3,0,g
8,3,0,g
7,3,1,g
6,3,0,g
5,3,0,g
4,3,0,g
3,3,1,g
2,3,0,g
1,3,1,g
9,4,0,g
8,4,0,g
7,4,1,g
6,4,0,g
5,4,0,g
4,4,1,g
3,4,0,g
2,4,0,g
1,4,1,g
9,5,0,g
8,5,0,g
7,5,1,g
6,5,1,g
5,5,1,g
4,5,1,g
3,5,1,g
2,5,1,g
1,5,0,g
9,6,0,g
8,6,0,g
7,6,0,g
6,6,0,g
5,6,0,g
4,6,0,g
3,6,0,g
2,6,0,g
1,6,0,g
9,1,1,h
8,1,1,h
7,1,1,h
6,1,1,h
5,1,1,h
4,1,1,h
3,1,1,h
2,1,0,h
1,1,0,h
9,2,0,h
8,2,0,h
7,2,1,h
6,2,0,h
5,2,0,h
4,2,0,h
3,2,0,h
2,2,0,h
1,2,0,h
9,3,0,h
8,3,0,h
7,3,1,h
6,3,0,h
5,3,0,h
4,3,0,h
3,3,0,h
2,3,0,h
1,3,0,h
9,4,0,h
8,4,0,h
7,4,1,h
6,4,0,h
5,4,0,h
4,4,0,h
3,4,0,h
2,4,0,h
1,4,0,h
9,5,0,h
8,5,0,h
7,5,0,h
6,5,1,h
5,5,1,h
4,5,1,h
3,5,1,h
2,5,0,h
1,5,0,h
9,6,0,h
8,6,0,h
7,6,0,h
6,6,0,h
5,6,0,h
4,6,0,h
3,6,0,h
2,6,0,h
1,6,0,h
9,1,0,i
8,1,0,i
7,1,1,i
6,1,0,i
5,1,0,i
4,1,0,i
3,1,1,i
2,1,0,i
1,1,0,i
9,2,0,i
8,2,0,i
7,2,1,i
6,2,0,i
5,2,0,i
4,2,0,i
3,2,1,i
2,2,0,i
1,2,0,i
9,3,1,i
8,3,0,i
7,3,1,i
6,3,1,i
5,3,1,i
4,3,1,i
3,3,1,i
2,3,0,i
1,3,0,i
9,4,0,i
8,4,0,i
7,4,0,i
6,4,0,i
5,4,0,i
4,4,0,i
3,4,1,i
2,4,0,i
1,4,0,i
9,5,0,i
8,5,0,i
7,5,0,i
6,5,0,i
5,5,0,i
4,5,0,i
3,5,1,i
2,5,0,i
1,5,0,i
9,6,0,i
8,6,0,i
7,6,0,i
6,6,0,i
5,6,0,i
4,6,0,i
3,6,0,i
2,6,0,i
1,6,0,i
9,1,0,j
8,1,0,j
7,1,0,j
6,1,0,j
5,1,0,j
4,1,0,j
3,1,0,j
2,1,1,j
1,1,0,j
9,2,0,j
8,2,0,j
7,2,1,j
6,2,0,j
5,2,0,j
4,2,0,j
3,2,0,j
2,2,0,j
1,2,1,j
9,3,0,j
8,3,0,j
7,3,1,j
6,3,0,j
5,3,0,j
4,3,0,j
3,3,0,j
2,3,0,j
1,3,1,j
9,4,0,j
8,4,0,j
7,4,1,j
6,4,0,j
5,4,0,j
4,4,0,j
3,4,0,j
2,4,0,j
1,4,1,j
9,5,1,j
8,5,0,j
7,5,1,j
6,5,1,j
5,5,1,j
4,5,1,j
3,5,1,j
2,5,1,j
1,5,0,j
9,6,0,j
8,6,0,j
7,6,0,j
6,6,0,j
5,6,0,j
4,6,0,j
3,6,0,j
2,6,0,j
1,6,0,j
9,1,1,k
8,1,1,k
7,1,1,k
6,1,1,k
5,1,1,k
4,1,1,k
3,1,1,k
2,1,0,k
1,1,0,k
9,2,0,k
8,2,0,k
7,2,0,k
6,2,0,k
5,2,1,k
4,2,0,k
3,2,0,k
2,2,0,k
1,2,0,k
9,3,0,k
8,3,0,k
7,3,0,k
6,3,0,k
5,3,1,k
4,3,0,k
3,3,0,k
2,3,0,k
1,3,0,k
9,4,0,k
8,4,0,k
7,4,1,k
6,4,1,k
5,4,0,k
4,4,1,k
3,4,0,k
2,4,0,k
1,4,0,k
9,5,0,k
8,5,0,k
7,5,0,k
6,5,0,k
5,5,0,k
4,5,0,k
3,5,1,k
2,5,0,k
1,5,0,k
9,6,0,k
8,6,0,k
7,6,0,k
6,6,0,k
5,6,0,k
4,6,0,k
3,6,0,k
2,6,0,k
1,6,0,k
9,1,1,l
8,1,0,l
7,1,0,l
6,1,0,l
5,1,0,l
4,1,0,l
3,1,1,l
2,1,0,l
1,1,0,l
9,2,1,l
8,2,0,l
7,2,0,l
6,2,0,l
5,2,0,l
4,2,0,l
3,2,1,l
2,2,0,l
1,2,0,l
9,3,1,l
8,3,1,l
7,3,1,l
6,3,1,l
5,3,1,l
4,3,1,l
3,3,1,l
2,3,0,l
1,3,0,l
9,4,0,l
8,4,0,l
7,4,0,l
6,4,0,l
5,4,0,l
4,4,0,l
3,4,1,l
2,4,0,l
1,4,0,l
9,5,0,l
8,5,0,l
7,5,0,l
6,5,0,l
5,5,0,l
4,5,0,l
3,5,1,l
2,5,0,l
1,5,0,l
9,6,0,l
8,6,0,l
7,6,0,l
6,6,0,l
5,6,0,l
4,6,0,l
3,6,0,l
2,6,0,l
1,6,0,l
9,1,0,m
8,1,0,m
7,1,1,m
6,1,1,m
5,1,1,m
4,1,1,m
3,1,1,m
2,1,0,m
1,1,0,m
9,2,0,m
8,2,0,m
7,2,0,m
6,2,1,m
5,2,0,m
4,2,0,m
3,2,0,m
2,2,0,m
1,2,0,m
9,3,0,m
8,3,0,m
7,3,1,m
6,3,1,m
5,3,1,m
4,3,1,m
3,3,1,m
2,3,0,m
1,3,0,m
9,4,0,m
8,4,0,m
7,4,0,m
6,4,1,m
5,4,0,m
4,4,0,m
3,4,0,m
2,4,0,m
1,4,0,m
9,5,0,m
8,5,0,m
7,5,1,m
6,5,1,m
5,5,1,m
4,5,1,m
3,5,1,m
2,5,0,m
1,5,0,m
9,6,0,m
8,6,0,m
7,6,0,m
6,6,0,m
5,6,0,m
4,6,0,m
3,6,0,m
2,6,0,m
1,6,0,m
9,1,0,n
8,1,0,n
7,1,1,n
6,1,1,n
5,1,1,n
4,1,1,n
3,1,1,n
2,1,0,n
1,1,0,n
9,2,0,n
8,2,0,n
7,2,0,n
6,2,1,n
5,2,0,n
4,2,0,n
3,2,0,n
2,2,0,n
1,2,0,n
9,3,0,n
8,3,0,n
7,3,1,n
6,3,0,n
5,3,0,n
4,3,0,n
3,3,0,n
2,3,0,n
1,3,0,n
9,4,0,n
8,4,0,n
7,4,1,n
6,4,0,n
5,4,0,n
4,4,0,n
3,4,0,n
2,4,0,n
1,4,0,n
9,5,0,n
8,5,0,n
7,5,0,n
6,5,1,n
5,5,1,n
4,5,1,n
3,5,1,n
2,5,0,n
1,5,0,n
9,6,0,n
8,6,0,n
7,6,0,n
6,6,0,n
5,6,0,n
4,6,0,n
3,6,0,n
2,6,0,n
1,6,0,n
9,1,0,o
8,1,0,o
7,1,0,o
6,1,1,o
5,1,1,o
4,1,1,o
3,1,0,o
2,1,0,o
1,1,0,o
9,2,0,o
8,2,0,o
7,2,1,o
6,2,0,o
5,2,0,o
4,2,0,o
3,2,1,o
2,2,0,o
1,2,0,o
9,3,0,o
8,3,0,o
7,3,1,o
6,3,0,o
5,3,0,o
4,3,0,o
3,3,1,o
2,3,0,o
1,3,0,o
9,4,0,o
8,4,0,o
7,4,1,o
6,4,0,o
5,4,0,o
4,4,0,o
3,4,1,o
2,4,0,o
1,4,0,o
9,5,0,o
8,5,0,o
7,5,0,o
6,5,1,o
5,5,1,o
4,5,1,o
3,5,0,o
2,5,0,o
1,5,0,o
9,6,0,o
8,6,0,o
7,6,0,o
6,6,0,o
5,6,0,o
4,6,0,o
3,6,0,o
2,6,0,o
1,6,0,o
9,1,0,p
8,1,0,p
7,1,1,p
6,1,1,p
5,1,1,p
4,1,1,p
3,1,1,p
2,1,1,p
1,1,1,p
9,2,0,p
8,2,0,p
7,2,0,p
6,2,1,p
5,2,0,p
4,2,0,p
3,2,1,p
2,2,0,p
1,2,0,p
9,3,0,p
8,3,0,p
7,3,1,p
6,3,0,p
5,3,0,p
4,3,0,p
3,3,1,p
2,3,0,p
1,3,0,p
9,4,0,p
8,4,0,p
7,4,1,p
6,4,0,p
5,4,0,p
4,4,0,p
3,4,1,p
2,4,0,p
1,4,0,p
9,5,0,p
8,5,0,p
7,5,0,p
6,5,1,p
5,5,1,p
4,5,1,p
3,5,0,p
2,5,0,p
1,5,0,p
9,6,0,p
8,6,0,p
7,6,0,p
6,6,0,p
5,6,0,p
4,6,0,p
3,6,0,p
2,6,0,p
1,6,0,p
9,1,0,q
8,1,0,q
7,1,0,q
6,1,1,q
5,1,1,q
4,1,1,q
3,1,0,q
2,1,0,q
1,1,0,q
9,2,0,q
8,2,0,q
7,2,1,q
6,2,0,q
5,2,0,q
4,2,0,q
3,2,1,q
2,2,0,q
1,2,0,q
9,3,0,q
8,3,0,q
7,3,1,q
6,3,0,q
5,3,0,q
4,3,0,q
3,3,1,q
2,3,0,q
1,3,0,q
9,4,0,q
8,4,0,q
7,4,1,q
6,4,0,q
5,4,0,q
4,4,1,q
3,4,0,q
2,4,0,q
1,4,0,q
9,5,0,q
8,5,0,q
7,5,1,q
6,5,1,q
5,5,1,q
4,5,1,q
3,5,1,q
2,5,1,q
1,5,1,q
9,6,0,q
8,6,0,q
7,6,0,q
6,6,0,q
5,6,0,q
4,6,0,q
3,6,0,q
2,6,0,q
1,6,0,q
9,1,0,r
8,1,0,r
7,1,1,r
6,1,0,r
5,1,0,r
4,1,0,r
3,1,1,r
2,1,0,r
1,1,0,r
9,2,0,r
8,2,0,r
7,2,1,r
6,2,1,r
5,2,1,r
4,2,1,r
3,2,1,r
2,2,0,r
1,2,0,r
9,3,0,r
8,3,0,r
7,3,0,r
6,3,1,r
5,3,0,r
4,3,0,r
3,3,1,r
2,3,0,r
1,3,0,r
9,4,0,r
8,4,0,r
7,4,1,r
6,4,0,r
5,4,0,r
4,4,0,r
3,4,1,r
2,4,0,r
1,4,0,r
9,5,0,r
8,5,0,r
7,5,1,r
6,5,0,r
5,5,0,r
4,5,0,r
3,5,0,r
2,5,0,r
1,5,0,r
9,6,0,r
8,6,0,r
7,6,0,r
6,6,0,r
5,6,0,r
4,6,0,r
3,6,0,r
2,6,0,r
1,6,0,r
9,1,0,s
8,1,0,s
7,1,0,s
6,1,1,s
5,1,0,s
4,1,0,s
3,1,1,s
2,1,0,s
1,1,0,s
9,2,0,s
8,2,0,s
7,2,1,s
6,2,0,s
5,2,1,s
4,2,0,s
3,2,1,s
2,2,0,s
1,2,0,s
9,3,0,s
8,3,0,s
7,3,1,s
6,3,0,s
5,3,1,s
4,3,0,s
3,3,1,s
2,3,0,s
1,3,0,s
9,4,0,s
8,4,0,s
7,4,1,s
6,4,0,s
5,4,1,s
4,4,0,s
3,4,1,s
2,4,0,s
1,4,0,s
9,5,0,s
8,5,0,s
7,5,1,s
6,5,0,s
5,5,0,s
4,5,1,s
3,5,0,s
2,5,0,s
1,5,0,s
9,6,0,s
8,6,0,s
7,6,0,s
6,6,0,s
5,6,0,s
4,6,0,s
3,6,0,s
2,6,0,s
1,6,0,s
9,1,0,t
8,1,0,t
7,1,1,t
6,1,0,t
5,1,0,t
4,1,0,t
3,1,0,t
2,1,0,t
1,1,0,t
9,2,0,t
8,2,0,t
7,2,1,t
6,2,0,t
5,2,0,t
4,2,0,t
3,2,0,t
2,2,0,t
1,2,0,t
9,3,0,t
8,3,1,t
7,3,1,t
6,3,1,t
5,3,1,t
4,3,1,t
3,3,0,t
2,3,0,t
1,3,0,t
9,4,0,t
8,4,0,t
7,4,1,t
6,4,0,t
5,4,0,t
4,4,0,t
3,4,1,t
2,4,0,t
1,4,0,t
9,5,0,t
8,5,0,t
7,5,1,t
6,5,0,t
5,5,0,t
4,5,0,t
