ypos,xpos,value,char
3,5,1,t
2,5,0,t
1,5,0,t
9,6,0,t
8,6,0,t
7,6,0,t
6,6,0,t
5,6,0,t
4,6,0,t
3,6,0,t
2,6,0,t
1,6,0,t
9,1,0,u
8,1,0,u
7,1,1,u
6,1,1,u
5,1,1,u
4,1,1,u
3,1,0,u
2,1,0,u
1,1,0,u
9,2,0,u
8,2,0,u
7,2,0,u
6,2,0,u
5,2,0,u
4,2,0,u
3,2,1,u
2,2,0,u
1,2,0,u
9,3,0,u
8,3,0,u
7,3,0,u
6,3,0,u
5,3,0,u
4,3,0,u
3,3,1,u
2,3,0,u
1,3,0,u
9,4,0,u
8,4,0,u
7,4,0,u
6,4,0,u
5,4,0,u
4,4,1,u
3,4,0,u
2,4,0,u
1,4,0,u
9,5,0,u
8,5,0,u
7,5,1,u
6,5,1,u
5,5,1,u
4,5,1,u
3,5,1,u
2,5,0,u
1,5,0,u
9,6,0,u
8,6,0,u
7,6,0,u
6,6,0,u
5,6,0,u
4,6,0,u
3,6,0,u
2,6,0,u
1,6,0,u
9,1,0,v
8,1,0,v
7,1,1,v
6,1,1,v
5,1,0,v
4,1,0,v
3,1,0,v
2,1,0,v
1,1,0,v
9,2,0,v
8,2,0,v
7,2,0,v
6,2,0,v
5,2,1,v
4,2,1,v
3,2,0,v
2,2,0,v
1,2,0,v
9,3,0,v
8,3,0,v
7,3,0,v
6,3,0,v
5,3,0,v
4,3,0,v
3,3,1,v
2,3,0,v
1,3,0,v
9,4,0,v
8,4,0,v
7,4,0,v
6,4,0,v
5,4,1,v
4,4,1,v
3,4,0,v
2,4,0,v
1,4,0,v
9,5,0,v
8,5,0,v
7,5,1,v
6,5,1,v
5,5,0,v
4,5,0,v
3,5,0,v
2,5,0,v
1,5,0,v
9,6,0,v
8,6,0,v
7,6,0,v
6,6,0,v
5,6,0,v
4,6,0,v
3,6,0,v
2,6,0,v
1,6,0,v
9,1,0,w
8,1,0,w
7,1,1,w
6,1,1,w
5,1,1,w
4,1,0,w
3,1,0,w
2,1,0,w
1,1,0,w
9,2,0,w
8,2,0,w
7,2,0,w
6,2,0,w
5,2,0,w
4,2,1,w
3,2,1,w
2,2,0,w
1,2,0,w
9,3,0,w
8,3,0,w
7,3,0,w
6,3,1,w
5,3,1,w
4,3,0,w
3,3,0,w
2,3,0,w
1,3,0,w
9,4,0,w
8,4,0,w
7,4,0,w
6,4,0,w
5,4,0,w
4,4,1,w
3,4,1,w
2,4,0,w
1,4,0,w
9,5,0,w
8,5,0,w
7,5,1,w
6,5,1,w
5,5,1,w
4,5,0,w
3,5,0,w
2,5,0,w
1,5,0,w
9,6,0,w
8,6,0,w
7,6,0,w
6,6,0,w
5,6,0,w
4,6,0,w
3,6,0,w
2,6,0,w
1,6,0,w
9,1,0,x
8,1,0,x
7,1,1,x
6,1,1,x
5,1,0,x
4,1,1,x
3,1,1,x
2,1,0,x
1,1,0,x
9,2,0,x
8,2,0,x
7,2,0,x
6,2,0,x
5,2,1,x
4,2,0,x
3,2,0,x
2,2,0,x
1,2,0,x
9,3,0,x
8,3,0,x
7,3,0,x
6,3,0,x
5,3,1,x
4,3,0,x
3,3,0,x
2,3,0,x
1,3,0,x
9,4,0,x
8,4,0,x
7,4,0,x
6,4,0,x
5,4,1,x
4,4,0,x
3,4,0,x
2,4,0,x
1,4,0,x
9,5,0,x
8,5,0,x
7,5,1,x
6,5,1,x
5,5,0,x
4,5,1,x
3,5,1,x
2,5,0,x
1,5,0,x
9,6,0,x
8,6,0,x
7,6,0,x
6,6,0,x
5,6,0,x
4,6,0,x
3,6,0,x
2,6,0,x
1,6,0,x
9,1,0,y
8,1,0,y
7,1,1,y
6,1,1,y
5,1,0,y
4,1,0,y
3,1,0,y
2,1,0,y
1,1,1,y
9,2,0,y
8,2,0,y
7,2,0,y
6,2,0,y
5,2,1,y
4,2,1,y
3,2,0,y
2,2,0,y
1,2,1,y
9,3,0,y
8,3,0,y
7,3,0,y
6,3,0,y
5,3,0,y
4,3,0,y
3,3,1,y
2,3,1,y
1,3,0,y
9,4,0,y
8,4,0,y
7,4,0,y
6,4,0,y
5,4,1,y
4,4,1,y
3,4,0,y
2,4,0,y
1,4,0,y
9,5,0,y
8,5,0,y
7,5,1,y
6,5,1,y
5,5,0,y
4,5,0,y
3,5,0,y
2,5,0,y
1,5,0,y
9,6,0,y
8,6,0,y
7,6,0,y
6,6,0,y
5,6,0,y
4,6,0,y
3,6,0,y
2,6,0,y
1,6,0,y
9,1,0,z
8,1,0,z
7,1,1,z
6,1,0,z
5,1,0,z
4,1,0,z
3,1,1,z
2,1,0,z
1,1,0,z
9,2,0,z
8,2,0,z
7,2,1,z
6,2,0,z
5,2,0,z
4,2,1,z
3,2,1,z
2,2,0,z
1,2,0,z
9,3,0,z
8,3,0,z
7,3,1,z
6,3,0,z
5,3,1,z
4,3,0,z
3,3,1,z
2,3,0,z
1,3,0,z
9,4,0,z
8,4,0,z
7,4,1,z
6,4,1,z
5,4,0,z
4,4,0,z
3,4,1,z
2,4,0,z
1,4,0,z
9,5,0,z
8,5,0,z
7,5,1,z
6,5,0,z
5,5,0,z
4,5,0,z
3,5,1,z
2,5,0,z
1,5,0,z
9,6,0,z
8,6,0,z
7,6,0,z
6,6,0,z
5,6,0,z
4,6,0,z
3,6,0,z
2,6,0,z
1,6,0,z
9,1,0,1
8,1,0,1
7,1,1,1
6,1,0,1
5,1,0,1
4,1,0,1
3,1,1,1
2,1,0,1
1,1,0,1
9,2,0,1
8,2,0,1
7,2,1,1
6,2,0,1
5,2,0,1
4,2,0,1
3,2,1,1
2,2,0,1
1,2,0,1
9,3,0,1
8,3,0,1
7,3,1,1
6,3,1,1
5,3,1,1
4,3,1,1
3,3,1,1
2,3,0,1
1,3,0,1
9,4,0,1
8,4,0,1
7,4,0,1
6,4,0,1
5,4,0,1
4,4,0,1
3,4,1,1
2,4,0,1
1,4,0,1
9,5,0,1
8,5,0,1
7,5,0,1
6,5,0,1
5,5,0,1
4,5,0,1
3,5,1,1
2,5,0,1
1,5,0,1
9,6,0,1
8,6,0,1
7,6,0,1
6,6,0,1
5,6,0,1
4,6,0,1
3,6,0,1
2,6,0,1
1,6,0,1
9,1,0,2
8,1,0,2
7,1,0,2
6,1,1,2
5,1,0,2
4,1,0,2
3,1,1,2
2,1,0,2
1,1,0,2
9,2,0,2
8,2,0,2
7,2,1,2
6,2,0,2
5,2,0,2
4,2,1,2
3,2,1,2
2,2,0,2
1,2,0,2
9,3,0,2
8,3,0,2
7,3,1,2
6,3,0,2
5,3,1,2
4,3,0,2
3,3,1,2
2,3,0,2
1,3,0,2
9,4,0,2
8,4,0,2
7,4,1,2
6,4,0,2
5,4,1,2
4,4,0,2
3,4,1,2
2,4,0,2
1,4,0,2
9,5,0,2
8,5,0,2
7,5,0,2
6,5,1,2
5,5,0,2
4,5,0,2
3,5,1,2
2,5,0,2
1,5,0,2
9,6,0,2
8,6,0,2
7,6,0,2
6,6,0,2
5,6,0,2
4,6,0,2
3,6,0,2
2,6,0,2
1,6,0,2
9,1,0,3
8,1,0,3
7,1,0,3
6,1,1,3
5,1,0,3
4,1,0,3
3,1,0,3
2,1,1,3
1,1,0,3
9,2,0,3
8,2,0,3
7,2,1,3
6,2,0,3
5,2,0,3
4,2,1,3
3,2,0,3
2,2,0,3
1,2,1,3
9,3,0,3
8,3,0,3
7,3,1,3
6,3,0,3
5,3,0,3
4,3,1,3
3,3,0,3
2,3,0,3
1,3,1,3
9,4,0,3
8,4,0,3
7,4,1,3
6,4,0,3
5,4,0,3
4,4,1,3
3,4,0,3
2,4,0,3
1,4,1,3
9,5,0,3
8,5,0,3
7,5,0,3
6,5,1,3
5,5,1,3
4,5,0,3
3,5,1,3
2,5,1,3
1,5,0,3
9,6,0,3
8,6,0,3
7,6,0,3
6,6,0,3
5,6,0,3
4,6,0,3
3,6,0,3
2,6,0,3
1,6,0,3
9,1,0,4
8,1,0,4
7,1,0,4
6,1,0,4
5,1,0,4
4,1,1,4
3,1,1,4
2,1,0,4
1,1,0,4
9,2,0,4
8,2,0,4
7,2,0,4
6,2,0,4
5,2,1,4
4,2,0,4
3,2,1,4
2,2,0,4
1,2,0,4
9,3,0,4
8,3,0,4
7,3,0,4
6,3,1,4
5,3,0,4
4,3,0,4
3,3,1,4
2,3,0,4
1,3,0,4
9,4,0,4
8,4,0,4
7,4,1,4
6,4,1,4
5,4,1,4
4,4,1,4
3,4,1,4
2,4,1,4
1,4,1,4
9,5,0,4
8,5,0,4
7,5,0,4
6,5,0,4
5,5,0,4
4,5,0,4
3,5,1,4
2,5,0,4
1,5,0,4
9,6,0,4
8,6,0,4
7,6,0,4
6,6,0,4
5,6,0,4
4,6,0,4
3,6,0,4
2,6,0,4
1,6,0,4
9,1,0,5
8,1,0,5
7,1,1,5
6,1,1,5
5,1,1,5
4,1,1,5
3,1,0,5
2,1,0,5
1,1,1,5
9,2,0,5
8,2,0,5
7,2,1,5
6,2,0,5
5,2,0,5
4,2,1,5
3,2,0,5
2,2,0,5
1,2,1,5
9,3,0,5
8,3,0,5
7,3,1,5
6,3,0,5
5,3,0,5
4,3,1,5
3,3,0,5
2,3,0,5
1,3,1,5
9,4,0,5
8,4,0,5
7,4,1,5
6,4,0,5
5,4,0,5
4,4,1,5
3,4,0,5
2,4,0,5
1,4,1,5
9,5,0,5
8,5,0,5
7,5,1,5
6,5,0,5
5,5,0,5
4,5,0,5
3,5,1,5
2,5,1,5
1,5,0,5
9,6,0,5
8,6,0,5
7,6,0,5
6,6,0,5
5,6,0,5
4,6,0,5
3,6,0,5
2,6,0,5
1,6,0,5
9,1,0,6
8,1,0,6
7,1,1,6
6,1,1,6
5,1,1,6
4,1,1,6
3,1,0,6
2,1,0,6
1,1,0,6
9,2,0,6
8,2,1,6
7,2,0,6
6,2,1,6
5,2,0,6
4,2,0,6
3,2,1,6
2,2,0,6
1,2,0,6
9,3,1,6
8,3,0,6
7,3,0,6
6,3,1,6
5,3,0,6
4,3,0,6
3,3,1,6
2,3,0,6
1,3,0,6
9,4,1,6
8,4,0,6
7,4,0,6
6,4,1,6
5,4,0,6
4,4,0,6
3,4,1,6
2,4,0,6
1,4,0,6
9,5,0,6
8,5,0,6
7,5,0,6
6,5,0,6
5,5,1,6
4,5,1,6
3,5,0,6
2,5,0,6
1,5,0,6
9,6,0,6
8,6,0,6
7,6,0,6
6,6,0,6
5,6,0,6
4,6,0,6
3,6,0,6
2,6,0,6
1,6,0,6
9,1,0,7
8,1,0,7
7,1,1,7
6,1,0,7
5,1,0,7
4,1,0,7
3,1,0,7
2,1,0,7
1,1,0,7
9,2,0,7
8,2,0,7
7,2,1,7
6,2,0,7
5,2,0,7
4,2,0,7
3,2,1,7
2,2,1,7
1,2,1,7
9,3,0,7
8,3,0,7
7,3,1,7
6,3,0,7
5,3,0,7
4,3,1,7
3,3,0,7
2,3,0,7
1,3,0,7
9,4,0,7
8,4,0,7
7,4,1,7
6,4,0,7
5,4,1,7
4,4,0,7
3,4,0,7
2,4,0,7
1,4,0,7
9,5,0,7
8,5,0,7
7,5,1,7
6,5,1,7
5,5,0,7
4,5,0,7
3,5,0,7
2,5,0,7
1,5,0,7
9,6,0,7
8,6,0,7
7,6,0,7
6,6,0,7
5,6,0,7
4,6,0,7
3,6,0,7
2,6,0,7
1,6,0,7
9,1,0,8
8,1,1,8
7,1,1,8
6,1,0,8
5,1,1,8
4,1,1,8
3,1,0,8
2,1,0,8
1,1,0,8
9,2,1,8
8,2,0,8
7,2,0,8
6,2,1,8
5,2,0,8
4,2,0,8
3,2,1,8
2,2,0,8
1,2,0,8
9,3,1,8
8,3,0,8
7,3,0,8
6,3,1,8
5,3,0,8
4,3,0,8
3,3,1,8
2,3,0,8
1,3,0,8
9,4,1,8
8,4,0,8
7,4,0,8
6,4,1,8
5,4,0,8
4,4,0,8
3,4,1,8
2,4,0,8
1,4,0,8
9,5,0,8
8,5,1,8
7,5,1,8
6,5,0,8
5,5,1,8
4,5,1,8
3,5,0,8
2,5,0,8
1,5,0,8
9,6,0,8
8,6,0,8
7,6,0,8
6,6,0,8
5,6,0,8
4,6,0,8
3,6,0,8
2,6,0,8
1,6,0,8
9,1,0,9
8,1,0,9
7,1,0,9
6,1,1,9
5,1,1,9
4,1,0,9
3,1,0,9
2,1,0,9
1,1,0,9
9,2,0,9
8,2,0,9
7,2,1,9
6,2,0,9
5,2,0,9
4,2,1,9
3,2,0,9
2,2,0,9
1,2,1,9
9,3,0,9
8,3,0,9
7,3,1,9
6,3,0,9
5,3,0,9
4,3,1,9
3,3,0,9
2,3,0,9
1,3,1,9
9,4,0,9
8,4,0,9
7,4,1,9
6,4,0,9
5,4,0,9
4,4,1,9
3,4,0,9
2,4,1,9
1,4,0,9
9,5,0,9
8,5,0,9
7,5,0,9
6,5,1,9
5,5,1,9
4,5,1,9
3,5,1,9
2,5,0,9
1,5,0,9
9,6,0,9
8,6,0,9
7,6,0,9
6,6,0,9
5,6,0,9
4,6,0,9
3,6,0,9
2,6,0,9
1,6,0,9
9,1,0,0
8,1,0,0
7,1,0,0
6,1,1,0
5,1,1,0
4,1,1,0
3,1,0,0
2,1,0,0
1,1,0,0
9,2,0,0
8,2,0,0
7,2,1,0
6,2,0,0
5,2,0,0
4,2,1,0
3,2,1,0
2,2,0,0
1,2,0,0
9,3,0,0
8,3,0,0
7,3,1,0
6,3,0,0
5,3,1,0
4,3,0,0
3,3,1,0
2,3,0,0
1,3,0,0
9,4,0,0
8,4,0,0
7,4,1,0
6,4,1,0
5,4,0,0
4,4,0,0
3,4,1,0
2,4,0,0
1,4,0,0
9,5,0,0
8,5,0,0
7,5,0,0
6,5,1,0
5,5,1,0
4,5,1,0
3,5,0,0
2,5,0,0
1,5,0,0
9,6,0,0
8,6,0,0
7,6,0,0
6,6,0,0
5,6,0,0
4,6,0,0
3,6,0,0
2,6,0,0
1,6,0,0
9,1,0,\
8,1,0,\
7,1,0,\
6,1,0,\
5,1,0,\
4,1,0,\
3,1,0,\
2,1,0,\
1,1,0,\
9,2,1,\
8,2,1,\
7,2,0,\
6,2,0,\
5,2,0,\
4,2,0,\
3,2,0,\
2,2,0,\
1,2,0,\
9,3,0,\
8,3,0,\
7,3,1,\
6,3,0,\
5,3,0,\
4,3,0,\
3,3,0,\
2,3,0,\
1,3,0,\
9,4,0,\
8,4,0,\
7,4,0,\
6,4,1,\
5,4,1,\
4,4,0,\
3,4,0,\
2,4,0,\
1,4,0,\
9,5,0,\
8,5,0,\
7,5,0,\
6,5,0,\
5,5,0,\
4,5,1,\
3,5,1,\
2,5,0,\
1,5,0,\
9,6,0,\
8,6,0,\
7,6,0,\
6,6,0,\
5,6,0,\
4,6,0,\
3,6,0,\
2,6,0,\
1,6,0,\
9,1,0,]
8,1,0,]
7,1,0,]
6,1,0,]
5,1,0,]
4,1,0,]
3,1,0,]
2,1,0,]
1,1,0,]
9,2,0,]
8,2,0,]
7,2,0,]
6,2,0,]
5,2,0,]
4,2,0,]
3,2,0,]
2,2,0,]
1,2,0,]
9,3,0,]
8,3,0,]
7,3,0,]
6,3,0,]
5,3,0,]
4,3,0,]
3,3,0,]
2,3,0,]
1,3,0,]
9,4,1,]
8,4,0,]
7,4,0,]
6,4,0,]
5,4,0,]
4,4,0,]
3,4,1,]
2,4,0,]
1,4,0,]
9,5,1,]
8,5,1,]
7,5,1,]
6,5,1,]
5,5,1,]
4,5,1,]
3,5,1,]
2,5,0,]
1,5,0,]
9,6,0,]
8,6,0,]
7,6,0,]
6,6,0,]
5,6,0,]
4,6,0,]
3,6,0,]
2,6,0,]
1,6,0,]
9,1,0,^
8,1,0,^
7,1,0,^
6,1,0,^
5,1,0,^
4,1,0,^
3,1,0,^
2,1,0,^
1,1,0,^
9,2,0,^
8,2,1,^
7,2,0,^
6,2,0,^
5,2,0,^
4,2,0,^
3,2,0,^
2,2,0,^
1,2,0,^
9,3,1,^
8,3,0,^
7,3,0,^
6,3,0,^
5,3,0,^
4,3,0,^
3,3,0,^
2,3,0,^
1,3,0,^
9,4,0,^
8,4,1,^
7,4,0,^
6,4,0,^
5,4,0,^
4,4,0,^
3,4,0,^
2,4,0,^
1,4,0,^
9,5,0,^
8,5,0,^
7,5,0,^
6,5,0,^
5,5,0,^
4,5,0,^
3,5,0,^
2,5,0,^
1,5,0,^
9,6,0,^
8,6,0,^
7,6,0,^
6,6,0,^
5,6,0,^
4,6,0,^
3,6,0,^
2,6,0,^
1,6,0,^
9,1,0,_
8,1,0,_
7,1,0,_
6,1,0,_
5,1,0,_
4,1,0,_
3,1,1,_
2,1,0,_
1,1,0,_
9,2,0,_
8,2,0,_
7,2,0,_
6,2,0,_
5,2,0,_
4,2,0,_
3,2,1,_
2,2,0,_
1,2,0,_
9,3,0,_
8,3,0,_
7,3,0,_
6,3,0,_
5,3,0,_
4,3,0,_
3,3,1,_
2,3,0,_
1,3,0,_
9,4,0,_
8,4,0,_
7,4,0,_
6,4,0,_
5,4,0,_
4,4,0,_
3,4,1,_
2,4,0,_
1,4,0,_
9,5,0,_
8,5,0,_
7,5,0,_
6,5,0,_
5,5,0,_
4,5,0,_
3,5,1,_
2,5,0,_
1,5,0,_
9,6,0,_
8,6,0,_
7,6,0,_
6,6,0,_
5,6,0,_
4,6,0,_
3,6,0,_
2,6,0,_
1,6,0,_
9,1,1,`
8,1,0,`
7,1,0,`
6,1,0,`
5,1,0,`
4,1,0,`
3,1,0,`
2,1,0,`
1,1,0,`
9,2,0,`
8,2,1,`
7,2,0,`
6,2,0,`
5,2,0,`
4,2,0,`
3,2,0,`
2,2,0,`
1,2,0,`
9,3,0,`
8,3,0,`
7,3,1,`
6,3,0,`
5,3,0,`
4,3,0,`
3,3,0,`
2,3,0,`
1,3,0,`
9,4,0,`
8,4,0,`
7,4,0,`
6,4,0,`
5,4,0,`
4,4,0,`
3,4,0,`
2,4,0,`
1,4,0,`
9,5,0,`
8,5,0,`
7,5,0,`
6,5,0,`
5,5,0,`
4,5,0,`
3,5,0,`
2,5,0,`
1,5,0,`
9,6,0,`
8,6,0,`
7,6,0,`
6,6,0,`
5,6,0,`
4,6,0,`
3,6,0,`
2,6,0,`
1,6,0,`
9,1,0,!
8,1,0,!
7,1,0,!
6,1,0,!
5,1,0,!
4,1,0,!
3,1,0,!
2,1,0,!
1,1,0,!
9,2,0,!
8,2,0,!
7,2,0,!
6,2,0,!
5,2,0,!
4,2,0,!
3,2,0,!
2,2,0,!
1,2,0,!
9,3,0,!
8,3,0,!
7,3,0,!
6,3,0,!
5,3,0,!
4,3,0,!
3,3,0,!
2,3,0,!
1,3,0,!
9,4,0,!
8,4,0,!
7,4,0,!
6,4,0,!
5,4,0,!
4,4,0,!
3,4,0,!
2,4,0,!
1,4,0,!
9,5,0,!
8,5,0,!
7,5,1,!
6,5,1,!
5,5,1,!
4,5,1,!
3,5,0,!
2,5,1,!
1,5,1,!
9,6,0,!
8,6,0,!
7,6,0,!
6,6,0,!
5,6,0,!
4,6,0,!
3,6,0,!
2,6,0,!
1,6,0,!
9,1,0,""""
8,1,0,""""
7,1,0,""""
6,1,0,""""
5,1,0,""""
4,1,0,""""
3,1,0,""""
2,1,0,""""
1,1,0,""""
9,2,0,""""
8,2,0,""""
7,2,1,""""
6,2,1,""""
5,2,1,""""
4,2,0,""""
3,2,0,""""
2,2,0,""""
1,2,0,""""
9,3,0,""""
8,3,0,""""
7,3,0,""""
6,3,0,""""
5,3,0,""""
4,3,0,""""
3,3,0,""""
2,3,0,""""
1,3,0,""""
9,4,0,""""
8,4,0,""""
7,4,1,""""
6,4,1,""""
5,4,1,""""
4,4,0,""""
3,4,0,""""
2,4,0,""""
1,4,0,""""
9,5,0,""""
8,5,0,""""
7,5,0,""""
6,5,0,""""
5,5,0,""""
4,5,0,""""
3,5,0,""""
2,5,0,""""
1,5,0,""""
9,6,0,""""
8,6,0,""""
