ypos,xpos,value,char
7,6,0,""""
6,6,0,""""
5,6,0,""""
4,6,0,""""
3,6,0,""""
2,6,0,""""
1,6,0,""""
9,1,0,#
8,1,0,#
7,1,0,#
6,1,0,#
5,1,1,#
4,1,0,#
3,1,1,#
2,1,0,#
1,1,0,#
9,2,0,#
8,2,0,#
7,2,1,#
6,2,1,#
5,2,1,#
4,2,1,#
3,2,1,#
2,2,1,#
1,2,1,#
9,3,0,#
8,3,0,#
7,3,0,#
6,3,0,#
5,3,1,#
4,3,0,#
3,3,1,#
2,3,0,#
1,3,0,#
9,4,0,#
8,4,0,#
7,4,1,#
6,4,1,#
5,4,1,#
4,4,1,#
3,4,1,#
2,4,1,#
1,4,1,#
9,5,0,#
8,5,0,#
7,5,0,#
6,5,0,#
5,5,1,#
4,5,0,#
3,5,1,#
2,5,0,#
1,5,0,#
9,6,0,#
8,6,0,#
7,6,0,#
6,6,0,#
5,6,0,#
4,6,0,#
3,6,0,#
2,6,0,#
1,6,0,#
9,1,0,$
8,1,0,$
7,1,0,$
6,1,1,$
5,1,0,$
4,1,0,$
3,1,1,$
2,1,0,$
1,1,0,$
9,2,0,$
8,2,0,$
7,2,1,$
6,2,0,$
5,2,1,$
4,2,0,$
3,2,1,$
2,2,0,$
1,2,0,$
9,3,0,$
8,3,1,$
7,3,1,$
6,3,1,$
5,3,1,$
4,3,1,$
3,3,1,$
2,3,1,$
1,3,0,$
9,4,0,$
8,4,0,$
7,4,1,$
6,4,0,$
5,4,1,$
4,4,0,$
3,4,1,$
2,4,0,$
1,4,0,$
9,5,0,$
8,5,0,$
7,5,1,$
6,5,0,$
5,5,0,$
4,5,1,$
3,5,0,$
2,5,0,$
1,5,0,$
9,6,0,$
8,6,0,$
7,6,0,$
6,6,0,$
5,6,0,$
4,6,0,$
3,6,0,$
2,6,0,$
1,6,0,$
9,1,0,%
8,1,0,%
7,1,0,%
6,1,0,%
5,1,0,%
4,1,0,%
3,1,0,%
2,1,0,%
1,1,0,%
9,2,1,%
8,2,1,%
7,2,0,%
6,2,0,%
5,2,0,%
4,2,1,%
3,2,1,%
2,2,0,%
1,2,0,%
9,3,1,%
8,3,1,%
7,3,0,%
6,3,1,%
5,3,1,%
4,3,0,%
3,3,0,%
2,3,0,%
1,3,0,%
9,4,0,%
8,4,0,%
7,4,1,%
6,4,0,%
5,4,0,%
4,4,1,%
3,4,1,%
2,4,0,%
1,4,0,%
9,5,1,%
8,5,1,%
7,5,0,%
6,5,0,%
5,5,0,%
4,5,1,%
3,5,1,%
2,5,0,%
1,5,0,%
9,6,0,%
8,6,0,%
7,6,0,%
6,6,0,%
5,6,0,%
4,6,0,%
3,6,0,%
2,6,0,%
1,6,0,%
9,1,0,&
8,1,1,&
7,1,1,&
6,1,0,&
5,1,1,&
4,1,1,&
3,1,0,&
2,1,0,&
1,1,0,&
9,2,1,&
8,2,0,&
7,2,0,&
6,2,1,&
5,2,0,&
4,2,0,&
3,2,1,&
2,2,0,&
1,2,0,&
9,3,1,&
8,3,0,&
7,3,0,&
6,3,1,&
5,3,0,&
4,3,0,&
3,3,1,&
2,3,0,&
1,3,0,&
9,4,0,&
8,4,0,&
7,4,0,&
6,4,1,&
5,4,1,&
4,4,1,&
3,4,0,&
2,4,0,&
1,4,0,&
9,5,0,&
8,5,0,&
7,5,0,&
6,5,1,&
5,5,0,&
4,5,0,&
3,5,0,&
2,5,0,&
1,5,0,&
9,6,0,&
8,6,0,&
7,6,0,&
6,6,0,&
5,6,0,&
4,6,0,&
3,6,0,&
2,6,0,&
1,6,0,&
9,1,0,'
8,1,0,'
7,1,0,'
6,1,0,'
5,1,0,'
4,1,0,'
3,1,0,'
2,1,0,'
1,1,0,'
9,2,0,'
8,2,0,'
7,2,0,'
6,2,0,'
5,2,0,'
4,2,0,'
3,2,0,'
2,2,0,'
1,2,0,'
9,3,1,'
8,3,1,'
7,3,1,'
6,3,0,'
5,3,0,'
4,3,0,'
3,3,0,'
2,3,0,'
1,3,0,'
9,4,0,'
8,4,0,'
7,4,0,'
6,4,0,'
5,4,0,'
4,4,0,'
3,4,0,'
2,4,0,'
1,4,0,'
9,5,0,'
8,5,0,'
7,5,0,'
6,5,0,'
5,5,0,'
4,5,0,'
3,5,0,'
2,5,0,'
1,5,0,'
9,6,0,'
8,6,0,'
7,6,0,'
6,6,0,'
5,6,0,'
4,6,0,'
3,6,0,'
2,6,0,'
1,6,0,'
9,1,0,)
8,1,0,)
7,1,0,)
6,1,0,)
5,1,0,)
4,1,0,)
3,1,0,)
2,1,0,)
1,1,0,)
9,2,0,)
8,2,0,)
7,2,0,)
6,2,0,)
5,2,0,)
4,2,0,)
3,2,0,)
2,2,0,)
1,2,0,)
9,3,0,)
8,3,0,)
7,3,0,)
6,3,0,)
5,3,0,)
4,3,0,)
3,3,0,)
2,3,0,)
1,3,0,)
9,4,1,)
8,4,0,)
7,4,0,)
6,4,0,)
5,4,0,)
4,4,0,)
3,4,1,)
2,4,0,)
1,4,0,)
9,5,0,)
8,5,1,)
7,5,1,)
6,5,1,)
5,5,1,)
4,5,1,)
3,5,0,)
2,5,0,)
1,5,0,)
9,6,0,)
8,6,0,)
7,6,0,)
6,6,0,)
5,6,0,)
4,6,0,)
3,6,0,)
2,6,0,)
1,6,0,)
9,1,0,(
8,1,0,(
7,1,0,(
6,1,0,(
5,1,0,(
4,1,0,(
3,1,0,(
2,1,0,(
1,1,0,(
9,2,0,(
8,2,0,(
7,2,0,(
6,2,0,(
5,2,0,(
4,2,0,(
3,2,0,(
2,2,0,(
1,2,0,(
9,3,0,(
8,3,0,(
7,3,0,(
6,3,0,(
5,3,0,(
4,3,0,(
3,3,0,(
2,3,0,(
1,3,0,(
9,4,0,(
8,4,1,(
7,4,1,(
6,4,1,(
5,4,1,(
4,4,1,(
3,4,0,(
2,4,0,(
1,4,0,(
9,5,1,(
8,5,0,(
7,5,0,(
6,5,0,(
5,5,0,(
4,5,0,(
3,5,1,(
2,5,0,(
1,5,0,(
9,6,0,(
8,6,0,(
7,6,0,(
6,6,0,(
5,6,0,(
4,6,0,(
3,6,0,(
2,6,0,(
1,6,0,(
9,1,0,*
8,1,0,*
7,1,0,*
6,1,0,*
5,1,0,*
4,1,0,*
3,1,0,*
2,1,0,*
1,1,0,*
9,2,1,*
8,2,0,*
7,2,1,*
6,2,0,*
5,2,0,*
4,2,0,*
3,2,0,*
2,2,0,*
1,2,0,*
9,3,0,*
8,3,1,*
7,3,0,*
6,3,0,*
5,3,0,*
4,3,0,*
3,3,0,*
2,3,0,*
1,3,0,*
9,4,1,*
8,4,0,*
7,4,1,*
6,4,0,*
5,4,0,*
4,4,0,*
3,4,0,*
2,4,0,*
1,4,0,*
9,5,0,*
8,5,0,*
7,5,0,*
6,5,0,*
5,5,0,*
4,5,0,*
3,5,0,*
2,5,0,*
1,5,0,*
9,6,0,*
8,6,0,*
7,6,0,*
6,6,0,*
5,6,0,*
4,6,0,*
3,6,0,*
2,6,0,*
1,6,0,*
9,1,0,+
8,1,0,+
7,1,0,+
6,1,0,+
5,1,1,+
4,1,0,+
3,1,0,+
2,1,0,+
1,1,0,+
9,2,0,+
8,2,0,+
7,2,0,+
6,2,0,+
5,2,1,+
4,2,0,+
3,2,0,+
2,2,0,+
1,2,0,+
9,3,0,+
8,3,0,+
7,3,1,+
6,3,1,+
5,3,1,+
4,3,1,+
3,3,1,+
2,3,0,+
1,3,0,+
9,4,0,+
8,4,0,+
7,4,0,+
6,4,0,+
5,4,1,+
4,4,0,+
3,4,0,+
2,4,0,+
1,4,0,+
9,5,0,+
8,5,0,+
7,5,0,+
6,5,0,+
5,5,1,+
4,5,0,+
3,5,0,+
2,5,0,+
1,5,0,+
9,6,0,+
8,6,0,+
7,6,0,+
6,6,0,+
5,6,0,+
4,6,0,+
3,6,0,+
2,6,0,+
1,6,0,+
9,1,0,","
8,1,0,","
7,1,0,","
6,1,0,","
5,1,0,","
4,1,0,","
3,1,0,","
2,1,0,","
1,1,0,","
9,2,0,","
8,2,0,","
7,2,0,","
6,2,0,","
5,2,0,","
4,2,0,","
3,2,0,","
2,2,0,","
1,2,0,","
9,3,0,","
8,3,0,","
7,3,0,","
6,3,0,","
5,3,0,","
4,3,0,","
3,3,0,","
2,3,1,","
1,3,0,","
9,4,0,","
8,4,0,","
7,4,0,","
6,4,0,","
5,4,0,","
4,4,1,","
3,4,1,","
2,4,0,","
1,4,0,","
9,5,0,","
8,5,0,","
7,5,0,","
6,5,0,","
5,5,0,","
4,5,0,","
3,5,0,","
2,5,0,","
1,5,0,","
9,6,0,","
8,6,0,","
7,6,0,","
6,6,0,","
5,6,0,","
4,6,0,","
3,6,0,","
2,6,0,","
1,6,0,","
9,1,0,.
8,1,0,.
7,1,0,.
6,1,0,.
5,1,0,.
4,1,0,.
3,1,0,.
2,1,0,.
1,1,0,.
9,2,0,.
8,2,0,.
7,2,0,.
6,2,0,.
5,2,0,.
4,2,0,.
3,2,0,.
2,2,0,.
1,2,0,.
9,3,0,.
8,3,0,.
7,3,0,.
6,3,0,.
5,3,0,.
4,3,0,.
3,3,0,.
2,3,0,.
1,3,0,.
9,4,0,.
8,4,0,.
7,4,0,.
6,4,0,.
5,4,0,.
4,4,1,.
3,4,1,.
2,4,0,.
1,4,0,.
9,5,0,.
8,5,0,.
7,5,0,.
6,5,0,.
5,5,0,.
4,5,0,.
3,5,0,.
2,5,0,.
1,5,0,.
9,6,0,.
8,6,0,.
7,6,0,.
6,6,0,.
5,6,0,.
4,6,0,.
3,6,0,.
2,6,0,.
1,6,0,.
9,1,0,/
8,1,0,/
7,1,0,/
6,1,0,/
5,1,0,/
4,1,0,/
3,1,0,/
2,1,0,/
1,1,0,/
9,2,0,/
8,2,0,/
7,2,0,/
6,2,0,/
5,2,0,/
4,2,1,/
3,2,1,/
2,2,0,/
1,2,0,/
9,3,0,/
8,3,0,/
7,3,0,/
6,3,1,/
5,3,1,/
4,3,0,/
3,3,0,/
2,3,0,/
1,3,0,/
9,4,0,/
8,4,0,/
7,4,1,/
6,4,0,/
5,4,0,/
4,4,0,/
3,4,0,/
2,4,0,/
1,4,0,/
9,5,1,/
8,5,1,/
7,5,0,/
6,5,0,/
5,5,0,/
4,5,0,/
3,5,0,/
2,5,0,/
1,5,0,/
9,6,0,/
8,6,0,/
7,6,0,/
6,6,0,/
5,6,0,/
4,6,0,/
3,6,0,/
2,6,0,/
1,6,0,/
9,1,0,:
8,1,0,:
7,1,0,:
6,1,0,:
5,1,0,:
4,1,0,:
3,1,0,:
2,1,0,:
1,1,0,:
9,2,0,:
8,2,0,:
7,2,0,:
6,2,0,:
5,2,0,:
4,2,0,:
3,2,0,:
2,2,0,:
1,2,0,:
9,3,0,:
8,3,0,:
7,3,0,:
6,3,0,:
5,3,0,:
4,3,0,:
3,3,0,:
2,3,0,:
1,3,0,:
9,4,0,:
8,4,0,:
7,4,0,:
6,4,0,:
5,4,0,:
4,4,0,:
3,4,0,:
2,4,0,:
1,4,0,:
9,5,0,:
8,5,0,:
7,5,1,:
6,5,1,:
5,5,0,:
4,5,1,:
3,5,1,:
2,5,0,:
1,5,0,:
9,6,0,:
8,6,0,:
7,6,0,:
6,6,0,:
5,6,0,:
4,6,0,:
3,6,0,:
2,6,0,:
1,6,0,:
9,1,0,;
8,1,0,;
7,1,0,;
6,1,0,;
5,1,0,;
4,1,0,;
3,1,0,;
2,1,0,;
1,1,0,;
9,2,0,;
8,2,0,;
7,2,0,;
6,2,0,;
5,2,0,;
4,2,0,;
3,2,0,;
2,2,0,;
1,2,0,;
9,3,0,;
8,3,0,;
7,3,0,;
6,3,0,;
5,3,0,;
4,3,0,;
3,3,0,;
2,3,0,;
1,3,0,;
9,4,0,;
8,4,0,;
7,4,0,;
6,4,0,;
5,4,0,;
4,4,0,;
3,4,0,;
2,4,1,;
1,4,0,;
9,5,0,;
8,5,0,;
7,5,1,;
6,5,1,;
5,5,0,;
4,5,1,;
3,5,1,;
2,5,0,;
1,5,0,;
9,6,0,;
8,6,0,;
7,6,0,;
6,6,0,;
5,6,0,;
4,6,0,;
3,6,0,;
2,6,0,;
1,6,0,;
9,1,0,<
8,1,0,<
7,1,0,<
6,1,0,<
5,1,0,<
4,1,0,<
3,1,0,<
2,1,0,<
1,1,0,<
9,2,0,<
8,2,0,<
7,2,0,<
6,2,0,<
5,2,0,<
4,2,0,<
3,2,0,<
2,2,0,<
1,2,0,<
9,3,0,<
8,3,0,<
7,3,0,<
6,3,0,<
5,3,1,<
4,3,0,<
3,3,0,<
2,3,0,<
1,3,0,<
9,4,0,<
8,4,0,<
7,4,0,<
6,4,1,<
5,4,0,<
4,4,1,<
3,4,0,<
2,4,0,<
1,4,0,<
9,5,0,<
8,5,0,<
7,5,1,<
6,5,0,<
5,5,0,<
4,5,0,<
3,5,1,<
2,5,0,<
1,5,0,<
9,6,0,<
8,6,0,<
7,6,0,<
6,6,0,<
5,6,0,<
4,6,0,<
3,6,0,<
2,6,0,<
1,6,0,<
9,1,0,>
8,1,0,>
7,1,0,>
6,1,0,>
5,1,0,>
4,1,0,>
3,1,0,>
2,1,0,>
1,1,0,>
9,2,0,>
8,2,0,>
7,2,0,>
6,2,0,>
5,2,0,>
4,2,0,>
3,2,0,>
2,2,0,>
1,2,0,>
9,3,0,>
8,3,0,>
7,3,1,>
6,3,0,>
5,3,0,>
4,3,0,>
3,3,1,>
2,3,0,>
1,3,0,>
9,4,0,>
8,4,0,>
7,4,0,>
6,4,1,>
5,4,0,>
4,4,1,>
3,4,0,>
2,4,0,>
1,4,0,>
9,5,0,>
8,5,0,>
7,5,0,>
6,5,0,>
5,5,1,>
4,5,0,>
3,5,0,>
2,5,0,>
1,5,0,>
9,6,0,>
8,6,0,>
7,6,0,>
6,6,0,>
5,6,0,>
4,6,0,>
3,6,0,>
2,6,0,>
1,6,0,>
9,1,0,=
8,1,0,=
7,1,0,=
6,1,1,=
5,1,0,=
4,1,1,=
3,1,0,=
2,1,0,=
1,1,0,=
9,2,0,=
8,2,0,=
7,2,0,=
6,2,1,=
5,2,0,=
4,2,1,=
3,2,0,=
2,2,0,=
1,2,0,=
9,3,0,=
8,3,0,=
7,3,0,=
6,3,1,=
5,3,0,=
4,3,1,=
3,3,0,=
2,3,0,=
1,3,0,=
9,4,0,=
8,4,0,=
7,4,0,=
6,4,1,=
5,4,0,=
4,4,1,=
3,4,0,=
2,4,0,=
1,4,0,=
9,5,0,=
8,5,0,=
7,5,0,=
6,5,1,=
5,5,0,=
4,5,1,=
3,5,0,=
2,5,0,=
1,5,0,=
9,6,0,=
8,6,0,=
7,6,0,=
6,6,0,=
5,6,0,=
4,6,0,=
3,6,0,=
2,6,0,=
1,6,0,=
9,1,0,?
8,1,1,?
7,1,0,?
6,1,0,?
5,1,0,?
4,1,0,?
3,1,0,?
2,1,0,?
1,1,0,?
9,2,1,?
8,2,0,?
7,2,0,?
6,2,0,?
5,2,0,?
4,2,0,?
3,2,0,?
2,2,0,?
1,2,0,?
9,3,1,?
8,3,0,?
7,3,0,?
6,3,1,?
5,3,0,?
4,3,1,?
3,3,1,?
2,3,0,?
1,3,0,?
9,4,1,?
8,4,0,?
7,4,0,?
6,4,1,?
5,4,0,?
4,4,0,?
3,4,0,?
2,4,0,?
1,4,0,?
9,5,0,?
8,5,1,?
7,5,1,?
6,5,0,?
5,5,0,?
4,5,0,?
3,5,0,?
2,5,0,?
1,5,0,?
9,6,0,?
8,6,0,?
7,6,0,?
6,6,0,?
5,6,0,?
4,6,0,?
3,6,0,?
2,6,0,?
1,6,0,?
9,1,0,@
8,1,1,@
7,1,1,@
6,1,1,@
5,1,1,@
4,1,1,@
3,1,0,@
2,1,0,@
1,1,0,@
9,2,1,@
8,2,0,@
7,2,0,@
6,2,1,@
5,2,1,@
4,2,0,@
3,2,1,@
2,2,0,@
1,2,0,@
9,3,1,@
8,3,0,@
7,3,1,@
6,3,0,@
5,3,1,@
4,3,0,@
3,3,1,@
2,3,0,@
1,3,0,@
9,4,1,@
8,4,0,@
7,4,1,@
6,4,1,@
5,4,1,@
4,4,0,@
3,4,1,@
2,4,0,@
1,4,0,@
9,5,0,@
8,5,1,@
7,5,1,@
6,5,1,@
5,5,1,@
4,5,0,@
3,5,1,@
2,5,0,@
1,5,0,@
9,6,0,@
8,6,0,@
7,6,0,@
6,6,0,@
5,6,0,@
4,6,0,@
3,6,0,@
2,6,0,@
1,6,0,@
9,1,0,{
8,1,0,{
7,1,0,{
6,1,0,{
5,1,0,{
4,1,0,{
3,1,0,{
2,1,0,{
1,1,0,{
9,2,0,{
8,2,0,{
7,2,0,{
6,2,0,{
5,2,0,{
4,2,0,{
3,2,0,{
2,2,0,{
1,2,0,{
9,3,0,{
8,3,0,{
7,3,0,{
6,3,1,{
5,3,0,{
4,3,0,{
3,3,0,{
2,3,0,{
1,3,0,{
9,4,0,{
8,4,1,{
7,4,1,{
6,4,0,{
5,4,1,{
4,4,1,{
3,4,0,{
2,4,0,{
1,4,0,{
9,5,1,{
8,5,0,{
7,5,0,{
6,5,0,{
5,5,0,{
4,5,0,{
3,5,1,{
2,5,0,{
1,5,0,{
9,6,0,{
8,6,0,{
7,6,0,{
6,6,0,{
5,6,0,{
4,6,0,{
3,6,0,{
2,6,0,{
1,6,0,{
9,1,0,}
8,1,0,}
7,1,0,}
6,1,0,}
5,1,0,}
4,1,0,}
3,1,0,}
2,1,0,}
1,1,0,}
9,2,0,}
8,2,0,}
7,2,0,}
6,2,0,}
5,2,0,}
4,2,0,}
3,2,0,}
2,2,0,}
1,2,0,}
9,3,1,}
8,3,0,}
7,3,0,}
6,3,0,}
5,3,0,}
4,3,0,}
3,3,1,}
2,3,0,}
1,3,0,}
9,4,0,}
8,4,1,}
7,4,1,}
6,4,0,}
5,4,1,}
4,4,1,}
3,4,0,}
2,4,0,}
1,4,0,}
9,5,0,}
8,5,0,}
7,5,0,}
6,5,1,}
5,5,0,}
4,5,0,}
3,5,0,}
2,5,0,}
1,5,0,}
9,6,0,}
8,6,0,}
7,6,0,}
6,6,0,}
5,6,0,}
4,6,0,}
3,6,0,}
2,6,0,}
1,6,0,}
9,1,0,|
8,1,0,|
7,1,0,|
6,1,0,|
5,1,0,|
4,1,0,|
3,1,0,|
2,1,0,|
1,1,0,|
9,2,0,|
8,2,0,|
7,2,0,|
6,2,0,|
5,2,0,|
4,2,0,|
3,2,0,|
2,2,0,|
1,2,0,|
9,3,1,|
8,3,1,|
7,3,1,|
6,3,1,|
5,3,1,|
4,3,1,|
3,3,1,|
2,3,0,|
1,3,0,|
9,4,0,|
8,4,0,|
7,4,0,|
6,4,0,|
5,4,0,|
4,4,0,|
3,4,0,|
2,4,0,|
1,4,0,|
9,5,0,|
8,5,0,|
7,5,0,|
6,5,0,|
5,5,0,|
4,5,0,|
3,5,0,|
2,5,0,|
1,5,0,|
9,6,0,|
8,6,0,|
7,6,0,|
6,6,0,|
5,6,0,|
4,6,0,|
3,6,0,|
2,6,0,|
1,6,0,|
9,1,0,-
8,1,0,-
7,1,0,-
6,1,0,-
5,1,0,-
4,1,0,-
3,1,0,-
2,1,0,-
1,1,0,-
9,2,0,-
8,2,0,-
7,2,0,-
6,2,0,-
5,2,1,-
4,2,0,-
3,2,0,-
2,2,0,-
1,2,0,-
9,3,0,-
8,3,0,-
7,3,0,-
6,3,0,-
5,3,1,-
4,3,0,-
3,3,0,-
2,3,0,-
1,3,0,-
9,4,0,-
8,4,0,-
7,4,0,-
6,4,0,-
5,4,1,-
4,4,0,-
3,4,0,-
2,4,0,-
1,4,0,-
9,5,0,-
8,5,0,-
7,5,0,-
6,5,0,-
5,5,0,-
4,5,0,-
3,5,0,-
2,5,0,-
1,5,0,-
9,6,0,-
8,6,0,-
7,6,0,-
6,6,0,-
5,6,0,-
4,6,0,-
3,6,0,-
2,6,0,-
1,6,0,-
